1721	17942	6157	9145	11164	5470	19115	7271	16970	1953	5655	4286	10285	3106	3897	6165	11481	6043	4977	1167	3364	4605	7518	5887	5734	4572	14747	1833	1475	15273	14973	7003	10187	1169	5440	3023	2154	7187	2096	2975	12408	862	5821	3340	1297	4278	17633	864	3549	599	1037	8751	3235	2764	2481	5236	4781	12995	1556	12912	9700	5492	8384	7125	916	4167	6786	2489	5461	5727	1897	4604	15553	2406	3910	4714	11776	1459	17170	16229	5669	7590	10621	12721	1358	4700	6211	1132	6713	1974	18976	1219	12770	8947	13775	6482	9831	3446	11126	4173	15993	17604	3986	17278	3337	16974	2697	4691	2471	4057	13432	15231	3546	8946	14256	3527	8916	1695	968	4223	19520	13175	1150	1780	1297	4714	1035	2460	17699	6660	7815	1849	15162	2401	1832	5613	3046	5861	7729	2326	5026	1371	7245	14888	15675	605	6996	15780	1520	18474	10612	7775	2073	5613	6131	18734	8919	8131	3073	1197	2938	11563	8078	2985	7809	3291	1060	4591	4329	12612	3397	11824	3469	2417	5711	16660	19600	3520	1366	17174	2489	7177	6926	4387	6758	5461	7762	5936	10518	10964	5761	4356	1710	3506	3912	3773	18548	9577	0	1611	7107	17711	3642	6870	16260	6737	12928	6891	3687	16889	4810	18195	14997	3876	1342	325	2244	5598	7687	3109	2318	2519	3733	3007	889	2037
2110	18081	7308	8850	10049	4960	17674	6395	16217	2646	6446	5159	11880	3923	3782	4694	9923	5263	5517	612	1892	3861	5908	5179	4750	3477	13282	1352	2423	15263	13482	6122	8690	2772	3894	1411	3763	7123	953	4539	11245	878	5744	2949	1407	5404	17729	766	4027	1543	685	8191	2650	3895	2817	5221	5060	12980	2409	12592	8374	4840	6910	5533	1942	5372	5765	4074	5354	5981	901	3665	14804	3892	5263	3209	10671	3048	18652	16247	4240	8588	9826	11117	987	4008	4743	518	8300	1376	19159	1208	12070	10466	12804	5290	10840	2614	9515	4978	15551	16865	4067	18051	4919	15707	1206	3240	2825	3426	12008	15901	1972	9870	15769	3610	7307	357	743	2613	18092	14744	483	1826	892	3209	2608	863	16200	6188	7467	3148	13552	2758	253	4063	4479	5305	6577	3567	3824	1167	6478	15500	14066	1902	5861	16049	2845	17245	9121	6459	2992	4063	4520	19681	8007	6576	1477	820	2167	12559	7031	2688	7613	4867	893	2984	5940	11190	1981	13430	2987	1133	6206	16700	18662	4794	576	18196	4074	5697	5361	3108	6584	6950	6808	6732	10816	10804	5608	3304	2820	2145	2326	4522	16937	8042	1611	0	6519	17814	4753	5845	14650	5267	12065	8472	2090	15580	4756	18497	16127	3632	2944	1873	3856	7204	9297	2033	1248	1755	5242	3063	872	3439
5448	11563	13017	14554	4507	1637	12064	1124	14956	8966	12762	11393	11831	5167	10246	8121	6945	1359	11991	7013	5170	9778	6336	10851	9969	8889	8571	7867	8557	17201	11989	1160	9737	7796	4917	6179	8253	1928	7314	7831	5703	7099	12117	9349	7837	5949	15287	6655	10499	7557	6999	1675	8972	5986	4822	2464	3349	17839	8612	6082	4187	10679	9091	7192	6340	11105	1784	8749	2138	2993	7360	2949	15330	7170	10652	7372	13025	7470	14519	9754	4026	14559	13833	9430	7474	2511	8154	6830	11520	7874	12800	7637	15223	13712	14383	9698	16593	8726	8167	4889	9059	10550	10574	15440	8159	13625	5610	4454	9301	9573	7361	17609	5573	15928	15427	3799	6734	6167	6479	5939	13165	14828	6554	8321	6018	7372	7241	6111	12804	12058	1230	8889	10472	9231	6581	7303	9748	1248	10607	9366	3295	7646	11701	17999	10494	6686	10240	17099	6573	13638	5781	3297	5714	7303	6208	13349	12335	5308	5899	6152	8445	17960	2057	4123	13690	9358	7267	6311	9269	6716	4975	13708	3655	7274	12704	10198	13299	10431	6177	15307	8749	8490	5150	3939	1485	11482	11425	4856	17219	16329	11931	8870	8817	7561	6594	10861	12257	5630	7107	6519	0	11296	10691	1786	10888	4206	5842	11737	6464	9984	2663	14677	16939	10048	7531	7402	8184	9722	11468	8036	5271	4797	7678	9580	7117	6783
16172	273	14514	13119	8023	12861	2152	11466	5338	18890	15642	16802	8559	14608	18360	15292	8959	12563	16658	18258	16191	17626	13170	16400	16400	17348	5505	19161	18582	6798	6894	11737	11446	17194	14582	17087	16390	10786	18513	15241	6913	18233	16381	18967	18970	13487	4297	17785	18114	18305	18207	9625	18958	14972	15383	12730	13046	9108	18712	5224	9880	16805	13225	13915	16823	16232	12144	16362	12559	12097	18621	14174	6764	15568	16079	16456	10429	16633	3361	1598	13986	13428	11687	8531	18736	13806	15255	18067	12578	19142	1608	18813	9549	10845	8514	15490	11222	18563	9884	13538	2301	1419	18139	4158	14992	5256	16796	14951	19215	18200	6591	6315	16360	12224	5858	14419	11826	17461	17625	16108	2794	6616	17781	19490	17189	16456	16912	17289	4345	15656	10362	17782	6122	19254	17865	15524	16561	12511	14345	17627	14134	18886	15044	6715	5514	17108	15065	6100	16235	3831	9490	11713	15642	15524	14524	2084	13342	12121	16854	17318	18957	9544	10917	15217	14429	15759	18460	16009	14382	7358	16040	7568	14859	18325	15992	1141	2488	16624	17417	4014	16362	14340	13299	14872	11293	14245	14460	11776	11384	11232	16480	17584	18246	17722	16746	17485	3197	10651	17711	17814	11296	0	16906	12067	5016	13100	5877	12462	16842	3158	13186	3547	5986	18429	16789	17781	16233	13100	11375	18446	16567	16072	14390	19153	18261	15804
5243	16780	2560	6864	14771	9060	17256	10913	14067	2157	2180	933	8603	5909	3085	7619	14134	9682	2076	4143	6630	4660	9936	5313	5867	5416	17529	3734	2337	11926	14661	10645	11034	2916	8472	5893	2751	10399	4453	3751	15991	3925	3894	3524	3378	6156	14034	4286	1751	3315	4092	12283	3853	5174	5889	8559	7886	9851	2343	15905	13111	4944	9422	9122	4352	674	10407	2340	8836	8743	4274	8229	12992	4024	1025	6630	10804	3335	13906	17154	8961	3948	9089	14092	3820	8339	7648	4275	4534	3836	16116	3563	10655	6062	12036	6937	6194	4348	13014	6713	18136	18303	2690	13653	3709	14990	5953	7964	2320	4181	16532	11595	6597	5306	11138	6943	11248	5021	4451	6976	16170	10302	4488	3131	4879	6630	3480	5531	16076	5298	11237	1807	16130	2350	4838	7537	1309	9457	7747	1327	8552	3648	6384	11265	16707	4008	7148	12238	4216	15619	13632	11208	5091	7537	8597	15542	8009	11001	6079	4757	4107	7929	11699	6595	5588	2272	3860	7111	3557	15765	6732	9357	7098	4719	2683	17155	15962	585	4834	13606	2340	8467	9813	7853	10100	2765	7228	8109	7229	8206	4015	5198	1972	5396	6369	1069	16989	12473	3642	4753	10691	16906	0	10491	16936	9932	16532	4608	6255	19203	8196	14553	11431	3344	3239	3327	2886	4588	5801	4659	5843	6139	4471	2692	3920	4201
5459	12308	13027	12927	4294	2167	12246	790	14329	8479	12288	10997	13529	5835	9271	6445	5754	1188	11303	6425	4139	8489	4550	9405	8459	7512	8139	7111	8177	16302	10881	634	8011	7811	3306	5109	8504	3687	6452	8413	5540	6599	10949	8352	7250	7009	15333	6211	9840	7180	6452	2881	7940	6604	5059	3574	4430	16107	8195	7095	3143	9300	7305	5418	6302	11037	85	8987	3286	4407	6555	2266	14230	7658	10739	5888	11308	7644	15428	10676	2408	14415	12047	8123	6831	2327	6474	6269	12496	7075	13356	7049	13530	14882	12872	8053	16674	7601	6682	5908	9767	11029	9675	15881	8799	12918	4730	3081	8653	8398	6820	17729	4412	15715	17090	4249	5022	5532	6043	4562	13258	16609	6030	7655	5612	5888	7312	5222	12345	10611	2965	8719	9634	8589	5830	5671	9836	1897	8876	9193	2074	7011	10094	17886	9810	6607	8563	16719	6809	13408	4587	1660	6052	5671	4491	13937	10581	3577	4844	5734	7427	18404	1208	4087	12244	9718	6706	4842	10004	6052	3977	15469	3553	6323	11943	11081	13560	10387	5670	15925	8987	6735	3367	2813	3168	11990	9729	6334	15773	14585	10730	7537	8520	6338	5271	10368	12129	4143	6870	5845	1786	12067	10491	0	10303	2425	6221	12717	5198	10026	3539	14954	18051	9026	7660	7193	8482	10739	12735	6934	4666	4355	8491	8771	6609	7182
15585	4962	15849	10142	6383	12306	3136	10222	4095	16097	15117	16043	13421	16044	14200	10345	4907	11415	14879	15149	12973	12783	8742	11844	11511	12333	2331	14878	16413	6315	2275	10439	6430	17418	10879	13239	18413	11862	14338	18705	5227	15464	13051	14132	15474	16542	5165	15400	15408	16068	15269	9627	13967	16856	15345	13336	14188	7864	16292	7000	7172	12246	8214	9186	16237	17119	10384	18633	13013	13546	14554	12374	4618	17960	17786	11693	6133	17635	6548	5599	10798	14342	7854	3594	15152	12622	10304	15144	16986	14726	4674	15402	6459	14605	5032	10516	12547	13547	5141	15665	4876	3847	14476	6001	19044	2739	13604	11713	15527	13346	3542	7427	12731	13078	9410	14530	7345	14584	15320	12037	3526	10547	15112	15323	15115	11693	17196	13802	2050	11678	10804	17231	1130	15547	14436	10756	18164	11931	9487	17274	11681	15242	10649	7607	588	16404	10165	6446	17003	3203	5923	8976	16342	10756	10131	5034	8971	8209	13191	15172	13975	11034	9206	14315	11373	19172	15345	11681	19397	4261	12978	11942	13792	14004	14347	5409	4065	17519	14947	6270	18633	9358	9387	12176	11956	17660	9853	14692	10409	9056	12945	12569	16768	12981	12383	15919	2292	6826	16260	14650	10888	5016	16936	10303	0	9710	5661	16787	12595	2359	13544	5086	8238	14014	17564	16513	18501	18098	16083	13571	14140	14177	18413	14908	15446	17467
5909	13276	12414	10591	5155	4072	12438	3179	13178	7774	11176	10126	15647	7011	7823	4148	4804	3240	10036	5872	3389	6674	2158	7338	6343	5634	8025	6204	7660	14552	9509	3059	5781	7879	1485	4039	8794	6072	5484	9153	6194	6143	9140	6956	6570	8506	14781	5901	8752	6806	5952	5147	6534	7613	5869	5511	6224	13750	7624	8867	3221	7321	4892	2995	6531	10584	2422	9198	5295	6489	5658	2999	12571	8369	10528	3954	9040	7947	16097	12060	1088	13403	9632	6678	6130	3589	4170	5780	13333	6112	13901	6397	11259	15675	10845	5768	15399	6093	5036	7466	10957	11781	8293	15697	9571	11861	4072	2047	7709	6749	6741	16383	3340	14388	18957	5471	2949	5073	5774	3021	13177	19034	5637	6806	5471	3954	7525	4433	11674	8499	5387	8415	8761	7661	5136	3477	9739	3977	6483	8826	2117	6296	7818	16256	9135	6729	6231	15321	7312	12882	3875	1531	6803	3477	2179	14431	8165	1607	3859	5552	6095	16676	2893	4809	10081	10002	6144	3055	10773	5923	3340	17702	4365	5237	10529	12375	13658	10045	5372	15980	9198	4326	946	2474	5512	12195	7365	8361	13486	12167	8895	5725	8072	4812	3711	9440	11921	2884	6737	5267	4206	13100	9932	2425	9710	0	7407	13533	3758	10317	5303	14796	17709	7536	7900	7048	8836	11834	14029	5532	4458	4471	9526	7595	6139	7842
11290	6105	18475	15194	2264	7475	6226	5699	9331	14685	18507	17194	12030	10748	15230	10960	4923	6900	17434	12639	10315	13968	8285	14214	13258	12932	3519	13318	14339	11536	7622	5972	9114	13624	8870	11226	13956	6288	12636	13233	1598	12793	16237	14354	13468	10886	9453	12381	16039	13330	12657	4259	13930	11536	10647	8025	8762	13459	14375	2150	4281	14368	10064	9347	12182	16897	6301	14435	7733	7983	12757	8429	10209	12741	16351	11299	10955	13250	9224	4657	8162	19173	12761	6552	13051	8235	10956	12477	15135	13271	7146	13266	12001	15349	10573	12312	17098	13499	6653	10098	3602	4820	15697	9748	13439	8215	10939	9093	14869	14132	3037	11868	10501	18094	11589	9599	7370	11747	12207	10393	7324	12045	12225	13874	11756	11299	13063	11421	7208	15043	5347	14731	5824	14807	12048	10614	15495	7079	12193	15208	8268	13232	13918	12214	5515	12528	12457	11260	12354	7849	4650	5918	11479	10614	9305	7726	12929	6906	10982	11886	13465	15404	5047	9951	15941	14875	12916	10461	14198	3147	10170	12349	9459	12467	17912	4996	7489	16232	11856	9729	14435	10503	7871	9003	6505	16361	13068	9049	16059	14650	15982	13063	14635	12212	11104	16586	6464	5703	12928	12065	5842	5877	16532	6221	5661	7407	0	15238	11120	4174	8362	8892	11833	14942	13329	13232	13855	13870	14108	12915	10867	10493	12753	14921	12805	12458
7645	12415	3454	9592	15868	10585	13874	12624	12974	6449	5044	5049	3996	6887	7665	12215	18336	11544	5958	7918	10238	9249	14313	9709	10409	10021	17888	7949	6335	10949	16302	12453	15420	5723	12327	9861	4765	10256	8597	4423	16552	7612	7878	8123	7415	5799	11654	7754	6334	6961	7811	12549	8427	6142	7808	9316	8422	10071	6420	13170	15836	9392	13983	13653	7004	3989	12642	4403	9638	8774	8384	10802	12953	5210	3647	11104	13778	5594	10286	12571	12445	4264	12006	18241	7807	10466	12246	7959	221	8087	12317	7538	12307	2213	13596	11485	5104	8914	17620	6884	13672	13863	7230	10789	4011	14384	9585	11522	6826	8788	18265	9534	10435	5025	7392	8485	15704	8586	7854	11062	13291	6284	8036	7399	8101	11104	6024	9334	14790	9310	11408	5480	17661	6838	8661	12043	4139	10917	12100	5196	11541	7680	10489	9425	17359	6821	11605	10588	6231	13599	17267	14185	6822	12043	12912	11877	11775	15015	9948	8034	8606	6232	13677	8864	8794	3605	7683	11349	2789	18194	10246	4994	9370	8917	6080	12547	12777	4194	8243	10517	4403	13075	13816	11066	10394	1847	11381	7068	8011	9769	8087	9800	5916	9811	10610	5583	14547	16417	6891	8472	11737	12462	4608	12717	16787	13533	15238	0	10430	15620	9238	11701	8586	7938	5650	6604	4709	2016	1252	9116	9093	9065	4229	7285	7625	5729
3892	16994	8671	8217	8895	5243	15702	5926	14499	4124	7433	6373	13969	5670	4142	2747	8034	5106	6314	2554	1431	3324	3887	4414	3629	2440	11484	2543	4125	14318	11420	5678	6648	4824	2273	747	5820	7685	1848	6629	9951	2869	5754	3240	3024	7263	16317	2856	4994	3490	2674	7991	2816	5827	4404	6072	6240	12312	4057	12291	6978	4217	4909	3443	3980	6924	5136	6088	6080	7029	2054	3588	13216	5969	6981	1295	8969	5136	18566	15768	2967	9665	8506	9034	2623	4230	2797	2556	10275	2426	17261	2893	10717	12269	11145	3758	11775	2423	7454	6628	14704	15472	4588	17171	7009	13725	1473	2118	3973	3200	10305	15671	928	10752	17306	4830	5287	2136	2821	738	16003	16554	2572	3137	2802	1295	4697	1338	14120	5608	7631	4963	11483	3930	1856	2012	6318	5469	5006	5298	3198	2755	5455	15274	12017	3984	4368	15268	4897	15217	7386	5204	4885	2012	2485	17605	6661	4759	891	2794	2347	13332	6215	3783	7230	6857	2762	921	8008	9516	1633	15425	3777	1548	6864	16114	16573	6457	2529	17573	6088	3709	3560	2525	7071	8776	5494	8255	10760	10167	5540	2406	4549	1141	258	5687	14865	6242	3687	2090	6464	16842	6255	5198	12595	3758	11120	10430	0	13859	5633	16909	16620	3873	5028	3920	5923	9284	11339	1797	2270	2773	7317	3838	2851	5497
15400	3215	16966	12352	5735	11598	2226	9671	5185	17951	17054	18272	11684	14878	16473	12169	5839	10914	17145	16188	13689	14959	10042	14150	13706	14326	2378	16397	17966	7364	4619	9933	8529	17776	11732	14317	18064	10385	15705	17073	4486	16448	15400	16220	16861	14670	5375	16148	17745	17101	16262	8432	15956	15630	14805	12191	12893	9387	17912	4922	7226	14540	10222	10757	16284	18939	10112	18486	11904	12054	15904	12291	6222	16794	19183	13302	8481	17422	5796	3319	11340	15472	10164	5499	16430	12254	12135	16086	15732	16271	3584	16701	8553	13900	7178	12659	13274	15479	6743	14102	2517	1763	16798	5861	17100	4219	14375	12340	17572	15486	3585	7835	13648	14100	8662	13767	8678	15355	15996	13167	3246	9600	15912	16977	15603	13302	17224	14750	3139	14037	9510	18715	3276	17565	15453	12366	19497	11199	11743	19143	11877	16586	12996	8142	2671	16612	12383	7117	16528	3675	6499	9151	15652	12366	11424	4128	11329	9107	14165	15715	15804	11553	8821	14025	13642	18492	16462	12962	17126	4397	13612	10694	13506	15405	16522	3209	3541	19612	15597	5960	18486	11258	10319	12542	10659	17384	12182	12717	12014	10999	15301	14556	18386	14586	13711	18272	2290	7623	16889	15580	9984	3158	19203	10026	2359	10317	4174	15620	13859	0	12535	4928	8142	16252	17503	17214	17934	15988	14509	15292	14599	14370	16338	17052	16446	16593
3090	13458	10392	13597	7169	1372	14458	3392	17617	6760	10351	8990	10345	2505	8479	8094	9285	2352	9782	5079	4208	8554	7341	9838	9208	7940	11233	6043	6282	19841	14417	3216	11034	5282	5175	5055	5628	2403	5693	5170	8363	5058	10459	7695	5817	3473	17482	4603	8356	5350	5021	4106	7406	3324	2345	466	926	17731	6366	8104	6599	9537	9798	7823	3939	8539	3473	6121	652	1412	5657	2480	17766	4510	8041	6862	14160	4888	15756	11590	4533	11945	14112	11655	5556	1768	8140	4889	9017	6103	14793	5637	16237	11358	16135	9374	13931	7330	10156	2372	11186	12796	8684	17104	5505	16277	4302	4306	7227	8168	10008	18316	4731	13298	14943	1285	8241	4409	4440	5428	15560	13885	4604	6345	4006	6862	4718	4716	15461	10921	3046	6443	13060	7155	4912	7219	7150	1680	10576	6902	3368	5700	11034	18464	13132	4293	9983	19129	3992	16209	8113	5160	3117	7219	6596	15239	12282	6826	4805	4133	6914	15418	4443	2068	12367	6702	5275	5934	6643	9332	4012	12401	1878	5785	10517	12046	15541	7870	4258	16766	6121	8823	6144	3550	1948	8825	11127	3083	15325	15559	10343	7830	6460	6476	5852	8552	14826	7654	4810	4756	2663	13186	8196	3539	13544	5303	8362	9238	5633	12535	0	16728	16898	8363	4968	5061	5549	7233	9196	6682	3646	3071	5066	7662	5083	4141
19206	3274	12045	9666	10662	16304	2713	14564	2419	16385	12578	13938	8854	17447	14823	14163	9993	15788	13348	18223	17905	14636	13573	13319	13781	15066	6944	17259	16790	3267	5662	14832	10326	17231	15882	17651	16406	14332	17544	16047	9414	18217	12843	15600	17457	15856	772	18673	14829	17795	18275	13012	15868	17250	18673	16267	16472	5571	16739	8713	12038	13658	12018	13669	18692	14034	15039	15965	16106	15548	17614	17218	3769	16814	14328	15634	7984	17270	1740	5145	15884	10605	8701	8324	17745	17127	14113	18413	11901	17194	1947	17646	6452	9535	5817	13330	8365	15883	9992	16451	5653	4127	14601	954	15630	3266	18352	16775	16007	15077	8275	2976	17500	9252	4355	17917	12244	18809	18845	16678	1714	5532	18699	16938	19294	15634	17671	18201	3158	12316	13866	16348	6059	16079	18297	14919	15221	15924	12043	15870	16705	17596	12028	3334	5662	18440	12739	2562	17905	1946	10975	13943	18193	14919	14846	1492	10535	13272	17778	19164	16336	6634	13748	18757	10928	15177	18015	16186	14451	9087	17972	7029	18332	17385	12624	4688	1409	14688	19037	1184	15965	13206	14411	17258	14837	12910	11736	14739	7870	7727	12959	15224	16501	16474	16652	14491	2927	11912	18195	18497	14677	3547	14553	14954	5086	14796	8892	11701	16909	4928	16728	0	3265	14939	17299	17877	16381	13317	11122	16475	19117	19254	15540	15624	18194	17339
16199	5744	8875	8496	13828	17892	5916	17423	4546	13485	9689	10969	6615	15297	12664	14767	13093	18291	10672	15538	17819	13297	15783	12239	13105	14201	10207	14868	13762	3262	8211	17687	12092	13967	17906	16824	13164	15495	15521	13009	12603	15349	10899	13582	14720	13815	3074	15715	12139	14744	15505	15409	13985	14657	16380	16605	16006	4618	13753	11036	15303	12411	13299	15286	15442	10854	18129	12709	16750	15577	15422	19321	5162	13796	11088	15694	8956	14035	2626	7406	18598	7541	8749	11049	15143	18665	14727	15688	8799	14901	4714	14920	6808	6377	6989	13276	5287	14288	12678	14847	8287	7036	12277	2311	12597	5894	17248	18605	13325	13461	11539	1421	17485	6261	1958	16850	14778	16432	15877	17147	4977	3033	15916	14323	16285	15694	14416	16753	6207	11033	15745	13165	9090	13389	16149	15632	11967	17797	12226	12701	19752	14963	11335	1676	8787	15175	12699	2415	14785	5037	14159	17197	15406	15632	16481	4133	10468	16107	17098	16171	14506	3571	16872	17444	9401	11931	15256	16748	11375	12348	17991	4561	17927	15635	10023	6991	4605	11484	16264	2183	12709	14185	16958	19130	16116	9653	11505	13816	5860	6615	11102	14217	13401	15504	16496	11606	6183	14965	14997	16127	16939	5986	11431	18051	8238	17709	11833	8586	16620	8142	16898	3265	0	12896	14048	14671	13156	10408	8238	14970	17273	17500	12727	13199	15342	14312
5424	18171	5170	5314	12683	8558	16434	9709	13097	2255	3687	2967	11932	6982	301	4362	10947	8723	2520	3290	4927	1315	6892	2208	2547	2166	14205	2320	2748	11673	11908	9447	7727	4221	6082	3928	4860	10749	2750	6058	13611	3354	2113	699	2630	8025	14175	3793	1603	3278	3359	11686	1089	6577	6211	8824	8547	9368	2612	16097	10687	1796	6078	5946	4773	3949	8958	4752	8976	9494	2738	7105	11678	5862	4353	3677	8188	4807	15459	19515	6837	5880	6807	10773	2818	7570	4384	3479	7873	2264	16844	2780	8901	9121	9992	3603	7911	1454	9682	8046	18340	17846	789	14432	6233	13273	4438	5974	1608	884	13398	12334	4614	6888	13488	7154	8081	3988	3945	4579	15657	13012	3762	2108	4361	3677	4591	3937	14257	2789	11073	3331	12998	1655	3516	4462	4207	8882	4530	3265	6966	2690	3518	11923	13611	4480	3871	12419	5313	14633	10693	9037	5948	4462	5705	16429	5246	8161	4202	4237	1612	9465	10084	6306	4017	5170	3119	4482	6587	12744	5110	12428	6618	2774	3000	19409	15941	3831	4105	14642	4752	5144	7104	6238	10216	6091	4214	9796	7217	7219	1980	1980	2928	2748	3859	2363	15439	9533	3876	3632	10048	18429	3344	9026	14014	7536	14942	7938	3873	16252	8363	14939	12896	0	4650	3773	5027	7784	9144	2094	4843	5382	6913	954	3326	5695
2201	16952	5499	9638	11891	5934	18937	7922	17288	2417	5413	4082	8943	2708	4586	7479	12696	6677	5033	2502	4594	5615	8837	6814	6826	5756	15770	3013	1904	15159	16253	7670	11499	435	6688	4352	895	7172	3403	1652	13140	2191	6320	4259	2411	3391	17037	2182	3830	1694	2374	9071	4264	2059	2713	5321	4660	13067	2039	12816	10674	6403	9690	8468	1395	3579	7575	1340	5603	5544	3194	5443	16074	1223	3135	6044	12806	157	15918	15593	6814	7030	11444	14060	2615	5359	7525	2474	5460	3166	17668	2411	13433	7779	14627	7668	9173	4568	12453	3628	15745	17331	4528	16351	1998	17905	3959	5874	3061	5040	14438	14595	4835	8401	13042	3738	10228	2984	2250	5546	18939	11917	2470	2756	2453	6044	376	3777	18895	7397	8002	1597	16490	3006	3172	6951	2224	6332	8869	1998	6024	2577	8157	14322	16976	1172	8140	15389	978	18852	11749	8783	1854	6951	7458	17396	9877	9367	4383	2392	4075	10857	8842	3579	8286	2122	2358	5928	3004	13634	4596	10519	4112	3731	5746	15954	18398	2907	2617	16133	1340	8491	8180	5463	6861	4395	8779	5258	10458	11266	6320	5528	1818	4810	5254	3763	19786	10777	1342	2944	7531	16789	3239	7660	17564	7900	13329	5650	5028	17503	4968	17299	14048	4650	0	1155	942	4260	6374	4343	3445	3477	2456	3702	2214	1086
1983	17987	5834	8993	11487	5765	19439	7587	16828	1734	5363	3992	10066	3232	3769	6324	11776	6355	4722	1369	3668	4590	7777	5846	5757	4637	15064	1884	1228	15029	15106	7319	10344	904	5735	3279	1900	7421	2249	2807	12732	1054	5657	3282	1299	4297	17341	1154	3321	561	1247	9038	3220	2810	2719	5478	4983	12772	1326	13152	10023	5444	8535	7346	1126	3844	7108	2203	5713	5924	2039	4927	15438	2306	3585	4895	11788	1291	16870	16373	5983	7274	10561	12948	1462	5012	6370	1370	6430	2034	18818	1271	12673	8641	13735	6552	9511	3475	11373	4280	16222	17851	3820	16954	3148	16983	2995	5001	2296	4028	13753	14921	3830	8633	13953	3776	9177	1989	1274	4484	19391	12886	1433	1723	1622	4895	914	2733	17805	6562	8082	1528	15402	2229	2079	5810	2723	6158	7778	2007	5351	1434	7204	14583	15932	778	7046	15499	1546	18406	10923	8099	2209	5810	6383	18476	8898	8426	3347	1519	2973	11243	8401	3282	7648	3000	1205	4833	4088	12932	3708	11557	3775	2578	5456	16788	19275	3196	1676	16849	2203	7336	7217	4709	7009	5148	7759	6023	10264	10777	5611	4414	1417	3655	4137	3499	18776	9878	325	1873	7402	17781	3327	7193	16513	7048	13232	6604	3920	17214	5061	17877	14671	3773	1155	0	2005	5370	7430	3201	2641	2844	3600	2871	1074	1997
